시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
세종특별자치시, ,세종특별자치시,주식회사 쏠라이앤씨,개별입지, ,일반,일반건축물,임대, ,20190110,등록변경,20190131,044-863-2016,12,1,0,0,13,"태양광철구조물(용접,제관)", ,소기업, / 관리지역 / 계획관리지역,공장용지,0,457.4,37.6,495, ,25113,육상 금속 골조 구조재 제조업 외 1 종,"25113, 28111",10, ,0,"세종특별자치시 연서면 부국길 133, 2동",세종특별자치시 연서면 국촌리 169번지 2동,3.61102E+14
세종특별자치시, ,세종특별자치시,청우산업 주식회사,개별입지, ,일반,분양,자가,20140710,20150108,등록변경,20190430,044-862-7742,6,2,17,0,25,"철근가공, 철근 형강외",철근,소기업, / 관리지역 / 계획관리지역, ,8546,2370,757.28,3127.28, ,24199,그 외 기타 1차 철강 제조업,24199,10, ,2,"세종특별자치시 연서면 함박로 164, (국촌리 98) 외 1필지",세종특별자치시 연서면 국촌리 98번지 (국촌리 98),3.61102E+14
세종특별자치시, ,세종특별자치시,케이피브이(주),개별입지, ,일반,공장임대,임대,20090701,20090707,완료신고,20090707,15440970,5,0,0,0,5,거치대,철봉,소기업, / 관리지역 / 계획관리지역,공장용지,0,100,0,100, ,28111,전동기 및 발전기 제조업,28111,10, ,1,세종특별자치시 연서면 국촌1길 133,세종특별자치시 연서면 국촌리 322-51번지,4.47302E+14
세종특별자치시, ,세종특별자치시,한울자원 주식회사,개별입지, ,일반,공장임대,임대, ,20190503,신규등록,20190503,044-866-7749,4,0,1,0,5,"철근가공, 철근 형강외",철근,소기업, / 관리지역 / 계획관리지역, ,0,306,0,306, ,24199,그 외 기타 1차 철강 제조업,24199,10, ,1,세종특별자치시 연서면 함박로 170 (1동),세종특별자치시 연서면 국촌리 98-1번지 1동,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)광명에스피,개별입지, ,일반, ,임대, ,20160108,신규등록,20160108,042-631-9080,8,2,0,0,10,"태양광 반전세트, 금속 조립구조재, 잘삭가공 및 유사처리", ,소기업, / 관리지역 / 계획관리지역,공장용지,0,295,0,295, ,28111,전동기 및 발전기 제조업 외 3 종,"25113, 25114, 25924, 28111",10, ,1,세종특별자치시 연서면 용연로 605-4,세종특별자치시 연서면 와촌리 993-1번지,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)대명연마,개별입지, ,일반,해당없음,자가,20010908,20000114,등록변경,20120320,044-867-1134,16,3,1,0,20,"연마지,연마포","크라프트지,연마석,에폭시수지,스폰지",소기업, / 관리지역 / 계획관리지역, ,5254,1262.36,398.84,1661.2, ,23992,연마재 제조업,23992,10, ,1,세종특별자치시 연서면 부국길 107-16,세종특별자치시 연서면 와촌리 18번지,6.00212E+14
세종특별자치시, ,세종특별자치시,(주)세종특수전선,개별입지, ,창업, ,임대,20100319,20100514,등록변경,20130128,044-863-6005,5,1,0,0,6,전선,pvc,소기업, / 관리지역 / 계획관리지역,공장용지,3250,814.95,737.95,1552.9, ,28302,기타 절연선 및 케이블 제조업,28302,10, ,1,세종특별자치시  연서면 와촌리 1119-2번지,세종특별자치시  연서면 와촌리 1119-2번지,4.47302E+14
세종특별자치시, ,세종특별자치시,(주)태강,개별입지, ,일반,해당없음,자가,20030529,20070928,완료신고,20180906,044-864-0033,8,3,8,0,19,PVC프로파일, ,소기업, / 관리지역 / 계획관리지역, ,18472,3349.5,1036.45,4385.95, ,22211,"플라스틱 선, 봉, 관 및 호스 제조업 외 1 종","22211, 22223",10, ,1,세종특별자치시 연서면 용연로 395,세종특별자치시 연서면 와촌리 1227-3번지,4.47302E+14
세종특별자치시, ,세종특별자치시,(주)한빛,개별입지, ,일반,공장임대,임대,19970128,20000907,등록변경,20131023,044-862-3817,8,3,0,0,11,"폐전선,폐합성수지","P.E,종이전선,기타전선",소기업, / 관리지역,공장용지,869,170,74,244, ,38311,금속류 해체 및 선별업 외 1 종,"38311, 38312",10, ,1,세종특별자치시 연서면 용연로 576-8,세종특별자치시 연서면 와촌리 1115번지,5.70821E+14
세종특별자치시, ,세종특별자치시,김가농산,개별입지, ,일반, ,자가,20020416,20041001,완료신고,20041001, ,4,1,0,0,5,절임무,무,소기업, / 관리지역,답,5169,609.47,2.25,611.72, ,10301,김치류 제조업 외 1 종,"10301, 10302",10, ,1,세종특별자치시 연서면 와촌리 610번지 외2필지,세종특별자치시 연서면 와촌리 610번지 외2필지,4.47302E+14
세종특별자치시, ,세종특별자치시,대륙테크놀로지(주),개별입지, ,일반,양수도,자가,20100310,20120206,완료신고,20120206,044-865-9101,21,1,0,0,22,전기전자부품,부품류,소기업, / 관리지역 / 계획관리지역, ,6533,1330.8,1323.5,2654.3, ,26299,그 외 기타 전자부품 제조업,26299,10, ,1,세종특별자치시 연서면 용연로 554-21,세종특별자치시 연서면 와촌리 1119번지,4.47302E+14
세종특별자치시, ,세종특별자치시,성산산업,개별입지, ,일반,해당없음,자가,20020201,20031212,완료신고,20090311,044-862-4005,8,0,0,0,8,단열재,LDPE,소기업, / 관리지역 / 계획관리지역,"공장용지, 공장용지",8269,450,770.01,1220.01, ,22251,폴리스티렌 발포 성형제품 제조업 외 1 종,"22251, 22259",10, ,2,세종특별자치시 연서면 밤나무골길 135 외 1필지,세종특별자치시 연서면 와촌리 384-2,4.47302E+14
세종특별자치시, ,세종특별자치시,세종특별자치시산림조합,개별입지, ,일반,분양,자가,20110722,20110908,등록변경,20190523,044-868-2132,4,1,0,0,5,특정목적용제재목(펠렛),목재,소기업, / 관리지역 / 계획관리지역, ,12354,462,1932.6,2394.6, ,16102,표면 가공 목재 및 특정 목적용 제재목 제조업,16102,10, ,4,세종특별자치시 연서면 부국길 107-2 (총 4 필지) 외 3필지,세종특별자치시 연서면 와촌리 22번지,4.47302E+14
세종특별자치시, ,세종특별자치시,스파클안전(주),개별입지, ,일반,해당없음,자가,20001030,19970410,등록변경,20230824,044-863-4748,1,0,0,0,1,교통안전시설,"폴리우레탄,마스터배치",소기업, / 관리지역 / 계획관리지역,공장용지,1167,431.08,383.5,814.58, ,22211,"플라스틱 선, 봉, 관 및 호스 제조업 외 6 종","22199, 22211, 22212, 22213, 22291, 22292, 22299",10, ,1,세종특별자치시 연서면 용연로 513-19,세종특별자치시 연서면 와촌리 1152-4번지,1.10111E+14
세종특별자치시, ,세종특별자치시,알파콘크리트,개별입지, ,일반,공장임대,임대,20010320,19991217,등록변경,20111108,044-862-5234,0,0,3,0,3,콘크리트맨홀,시멘트,소기업, / 관리지역, ,4523,198,144,342, ,23325,콘크리트 관 및 기타 구조용 콘크리트 제품 제조업,23325,10, ,1,"세종특별자치시 연서면 대실2길 30-5, 외1필지",세종특별자치시 연서면 와촌리 118-2번지 외1필지,1.64711E+14
세종특별자치시, ,세종특별자치시,영농조합법인 세종명품한우,개별입지, ,일반,기타,자가,20140722,20150327,완료신고,20161104,044-862-0121,2,1,0,0,3,혼합사료,건초,소기업, / 농업진흥구역, ,5234,1496,751.8,2247.8, ,10800,동물용 사료 및 조제식품 제조업,10800,9, ,2,세종특별자치시 연서면 와촌리 240-2 외 1필지,세종특별자치시 연서면 와촌리 240-2 ,3.61102E+14
세종특별자치시, ,세종특별자치시,와촌식품,개별입지, ,일반, ,자가,20000712,20010305,완료신고,20010305, ,5,0,0,0,5,절임무,무,소기업, / 관리지역 / 계획관리지역,공장용지,2044,316.1,98.45,414.55, ,10301,김치류 제조업 외 1 종,"10301, 10302",10, ,1,세종특별자치시 연서면 용연로 486,세종특별자치시 연서면 와촌리 1190-1번지,6.00105E+14
세종특별자치시, ,세종특별자치시,유성케미칼,개별입지, ,일반,분양,자가, ,20150309,신규등록,20150309,044-867-6066,5,4,0,0,9,산업용 강화프라스티,석유화학연료 abs,소기업, / 관리지역 / 계획관리지역,공장용지,834,481.3,9.6,490.9, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,세종특별자치시 연서면 부국길 73,세종특별자치시 연서면 와촌리 42-6번지,3.61102E+14
세종특별자치시, ,세종특별자치시,일광푸드,개별입지, ,일반,해당없음,자가,20010801,20080701,완료신고,20080701,044-868-0055,3,1,0,0,4,각종 튀김가루,"밀가루분말, 곡물등",소기업, / 관리지역, ,1068,172.2,179.74,351.94, ,10619,기타 곡물 가공품 제조업,10619,10, ,1,"세종특별자치시 연서면 부국길 38-1, 외2필지",세종특별자치시 연서면 와촌리 171-1번지 외2필지,4.47302E+14
세종특별자치시, ,세종특별자치시,주식회사 더난이엔지,개별입지, ,일반, ,임대, ,20180626,신규등록,20180626,031-316-5565,1,0,0,0,1,"구조용금속판제품, 금속공작물",철재,소기업, / 관리지역 / 계획관리지역, ,0,195,0,195, ,25112,구조용 금속 판제품 및 공작물 제조업 외 5 종,"13224, 25112, 25113, 25119, 33301, 33302",10, ,1,"세종특별자치시 연서면 용연로 559, (와촌리 1100-1)",세종특별자치시 연서면 와촌리 1100-1번지 (와촌리 1100-1),3.61102E+14
세종특별자치시, ,세종특별자치시,주식회사 위텍,개별입지, ,일반,공장임대,임대, ,20200403,등록변경,20231226,042-822-1790,2,2,0,0,4,"볼라드, 디자인형울타리, 금속제 기타 울타리, 알루미늄 교량난간, 차선분리대","스틸파이프, 각관, 주물, 압출, 우레탄, 반사지",소기업, / 관리지역 / 계획관리지역,공장용지,0,190,0,190, ,25112,구조용 금속 판제품 및 공작물 제조업 외 6 종,"22299, 25112, 25113, 25944, 25999, 28903, 33302",10, ,1,"세종특별자치시 연서면 용연로 491-5, (1동)",세종특별자치시 연서면 와촌리 1127번지 (1동),3.61102E+14
세종특별자치시, ,세종특별자치시,주식회사 인환경디자인연구소,개별입지, ,일반,공장임대,임대, ,20150227,등록변경,20190916,042-488-8137,5,0,0,0,5,"실물,모형/표시물","잘흙,아크릴,철재",소기업, / 관리지역 / 계획관리지역,잡종지,0,162,0,162, ,33910,간판 및 광고물 제조업 외 2 종,"23919, 33910, 33932",10, ,1,세종특별자치시 연서면 밤나무골길 5-2,세종특별자치시 연서면 와촌리 246-3번지,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)국일화학,개별입지, ,일반,해당없음,자가,19990731,20000311,등록변경,20190523,044-867-9631,8,4,12,0,24,"자동차부품, 농축산자재, 기타선박건조업",폴리에칠렌,소기업, / 관리지역 / 계획관리지역,"공장용지, 공장용지, 공장용지, 공장용지",6004,1111.1,700.67,1811.77, ,30399,그 외 자동차용 신품 부품 제조업 외 9 종,"22229, 22232, 22241, 22249, 22299, 30391, 30392, 30399, 30400, 31113",10, ,4,세종특별자치시 연서면 오룡동길 19 외 3필지,세종특별자치시 연서면 부동리 135-1번지,5.8113E+14
세종특별자치시, ,세종특별자치시,(주)한국수안,개별입지, ,일반, ,임대, ,20230131,신규등록,20230131, ,3,0,0,0,3,플라스틱 빗물 저류조,플라스틱 수지(p.p),소기업, / 관리지역 / 계획관리지역,공장용지,0,180,0,180, ,22222,설치용 및 위생용 플라스틱제품 제조업,22222,10, ,1,세종특별자치시 연서면 오룡동길 19,세종특별자치시 연서면 부동리 135-1,3.61102E+14
세종특별자치시, ,세종특별자치시,수정식품,개별입지, ,일반,해당없음,자가,19950304,19991008,완료신고,19991008,044-865-5500,0,5,0,0,5,"절임무,오이","무,오이",소기업, / 관리지역, ,4830,2087.05,0,2087.05, , , , ,0, ,3,세종특별자치시 연서면 용연로 874 외 2필지,세종특별자치시 연서면 부동리 127번지,5.40311E+14
세종특별자치시, ,세종특별자치시,은하식품,개별입지, ,일반,해당없음,자가,19940517,19991007,등록변경,20210824,044-867-8300,1,5,0,0,6,"단무지,오이지","무,오이",소기업, / 관리지역,공장용지,2998,896,288.27,1184.27, ,10302,과실 및 그 외 채소 절임식품 제조업,10302,10, ,1,세종특별자치시 연서면 용연로 874,세종특별자치시 연서면 부동리 128번지,3.80913E+14
세종특별자치시, ,세종특별자치시,주식회사 플텍,개별입지, ,일반, ,임대,20150921,20150924,등록변경,20200728, ,3,1,1,0,5,"벡체베이스 A형, 벽체베이스 B형, 바닥배수판, 농축산용제품 외","PP, PE. ABS",소기업, / 관리지역 / 계획관리지역,공장용지,2106,764.5,0,764.5, ,22229,기타 건축용 플라스틱 조립제품 제조업 외 8 종,"22229, 22232, 22241, 22249, 22299, 30391, 30392, 30399, 30400",10, ,1,세종특별자치시 연서면 오룡동길 16,세종특별자치시 연서면 부동리 132번지,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)국일유니밀,계획입지,세종조치원일반산업단지,일반산업단지,해당없음,자가,19901127,19960730,완료신고,20200313,02-783-5800,1,1,0,8,10,"면사, 혼방사","목화솜, 네이온, 모달",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,21240.6,3096,10208.61,13304.61, ,13101,면 방적업 외 1 종,"13101, 52101",10, ,1,"세종특별자치시 연서면 공단로 91, (부동리 154)",세종특별자치시 연서면 부동리 154번지 (부동리 154),4.60914E+14
세종특별자치시, ,세종특별자치시,(주)대화이엔지,계획입지,세종조치원일반산업단지,일반산업단지, ,자가,19960212,19970121,등록변경,20190410,044-863-2351,9,1,0,0,10,콘크리트혼화제,Ca-리그닌,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4079.1,712.59,745.02,1457.61, ,20499,그 외 기타 분류 안된 화학제품 제조업 외 1 종,"20495, 20499",10, ,1,세종특별자치시 연서면 공단로 112,세종특별자치시 연서면 부동리 157번지,1.64711E+14
세종특별자치시, ,세종특별자치시,(주)디제이테크,계획입지,세종조치원일반산업단지,일반산업단지, ,임대,20160602,20160616,등록변경,20231013,044-865-5335,21,9,0,0,30,연삭,환봉,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,919,0,919, ,28519,기타 가정용 전기기기 제조업,28519,10, ,1,세종특별자치시 연서면 공단로 167,세종특별자치시 연서면 부동리 146번지,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)아이테크,계획입지,세종조치원일반산업단지,일반산업단지, ,임대,20160602,20160616,완료신고,20231027,044-865-5335,21,23,0,0,44,모터,"동선, 코아",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,1064,0,1064, ,28519,기타 가정용 전기기기 제조업,28519,10, ,1,세종특별자치시 연서면 공단로 167,세종특별자치시 연서면 부동리 146번지,3.61102E+14
세종특별자치시, ,세종특별자치시,(주)코아비스,계획입지,세종조치원일반산업단지,일반산업단지,분양,자가,19950316,20001024,등록변경,20180827,044-860-6000,160,21,3,2,186,자동차연료펌프,"아세탈수지,광물성윤활유",중기업,도시지역 / 공업지역 / 일반공업지역, ,17090.1,8364.37,7360.3,15724.67, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,세종특별자치시 연서면 공단로 117,세종특별자치시 연서면 부동리 152번지,1.64711E+14
